step,bid,ask,mid,spread,scenario,timestamp
360,998.3,998.5,998.4,0.20000000000004547,hft_dominated,1768731038.358054
361,998.1,998.5,998.3,0.39999999999997726,hft_dominated,1768731038.3587232
362,998.1,998.4,998.25,0.2999999999999545,hft_dominated,1768731038.3606179
363,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.361514
364,998.2,998.45,998.325,0.25,hft_dominated,1768731038.362241
365,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.363035
366,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.363756
367,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.364535
368,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.365237
369,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.365939
370,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.366622
371,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.367425
372,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.3682141
373,998.2,998.45,998.325,0.25,hft_dominated,1768731038.3689432
374,998.2,998.45,998.325,0.25,hft_dominated,1768731038.3696709
375,998.05,998.45,998.25,0.40000000000009095,hft_dominated,1768731038.370384
376,998.05,998.45,998.25,0.40000000000009095,hft_dominated,1768731038.371101
377,998.05,998.3,998.175,0.25,hft_dominated,1768731038.3718028
378,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.37249
379,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.373159
380,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.373863
381,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.37458
382,998.1,998.3,998.2,0.1999999999999318,hft_dominated,1768731038.375274
383,998.1,998.3,998.2,0.1999999999999318,hft_dominated,1768731038.375993
384,998.1,998.3,998.2,0.1999999999999318,hft_dominated,1768731038.3766952
385,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.377476
386,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.378164
387,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.378806
388,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.379453
389,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.3801
390,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.38077
391,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.381415
392,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.382067
393,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.382742
394,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.383371
395,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.384049
396,998.2,998.45,998.325,0.25,hft_dominated,1768731038.384703
397,998.2,998.45,998.325,0.25,hft_dominated,1768731038.385377
398,998.2,998.45,998.325,0.25,hft_dominated,1768731038.3860512
399,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.386789
400,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.387465
401,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.388191
402,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.388881
403,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.38957
404,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.390238
405,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.390923
406,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.391636
407,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.392426
408,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.393188
409,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.394055
410,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.395196
411,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.3961642
412,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.3976781
413,998.05,998.4,998.2249999999999,0.35000000000002274,hft_dominated,1768731038.398705
414,998.1,998.3,998.2,0.1999999999999318,hft_dominated,1768731038.399512
415,998.05,998.4,998.2249999999999,0.35000000000002274,hft_dominated,1768731038.400297
416,998.05,998.45,998.25,0.40000000000009095,hft_dominated,1768731038.4010618
417,998.1,998.4,998.25,0.2999999999999545,hft_dominated,1768731038.401782
418,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.4028218
419,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.4038138
420,998.05,998.3,998.175,0.25,hft_dominated,1768731038.404543
421,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.405268
422,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.405986
423,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.406684
424,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.407431
425,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.408229
426,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.409019
427,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.409746
428,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.41069
429,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.411513
430,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.412249
431,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.412964
432,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.4136791
433,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.414411
434,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.4151092
435,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.4158568
436,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.416527
437,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.417218
438,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.4179242
439,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.418738
440,998.05,998.1,998.075,0.05000000000006821,hft_dominated,1768731038.419595
441,998.05,998.1,998.075,0.05000000000006821,hft_dominated,1768731038.4204102
442,998.05,998.2,998.125,0.15000000000009095,hft_dominated,1768731038.4211981
443,998.1,998.2,998.1500000000001,0.10000000000002274,hft_dominated,1768731038.421979
444,998.1,998.3,998.2,0.1999999999999318,hft_dominated,1768731038.422753
445,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.424813
446,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.425699
447,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.426552
448,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.427428
449,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.428384
450,998.15,998.4,998.275,0.25,hft_dominated,1768731038.429295
451,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.430092
452,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.4308438
453,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.431764
454,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.4325042
455,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.433283
456,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.434035
457,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.434735
458,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.435494
459,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.436268
460,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.43698
461,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.437707
462,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.4384341
463,998.15,998.4,998.275,0.25,hft_dominated,1768731038.43916
464,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.4400132
465,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.440722
466,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.441366
467,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.442029
468,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.442719
469,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.443416
470,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.4441779
471,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.444889
472,998.15,998.4,998.275,0.25,hft_dominated,1768731038.445586
473,998.15,998.4,998.275,0.25,hft_dominated,1768731038.44624
474,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.446984
475,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.447694
476,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.448423
477,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.449106
478,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.449808
479,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.450589
480,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.4512682
481,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.451982
482,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.452704
483,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.453412
484,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.454112
485,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.4547572
486,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.455443
487,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.456106
488,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.4567769
489,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.4574258
490,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.4580631
491,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.458766
492,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.459452
493,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.4601228
494,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.46083
495,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.461514
496,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.462186
497,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.4628968
498,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.463629
499,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.464318
500,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.464962
501,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.465652
502,998.15,998.45,998.3,0.3000000000000682,hft_dominated,1768731038.466294
503,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.46694
504,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.467614
505,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.468568
506,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.4693298
507,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.4700532
508,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.470751
509,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.4714382
510,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.4723892
511,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.473408
512,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.47439
513,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.4753962
514,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.476188
515,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.476938
516,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.4783008
517,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.479275
518,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.480046
519,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.480803
520,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.481577
521,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.482283
522,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.482954
523,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.483698
524,998.4,998.45,998.425,0.05000000000006821,hft_dominated,1768731038.484469
525,998.3,998.45,998.375,0.15000000000009095,hft_dominated,1768731038.485172
526,998.2,998.45,998.325,0.25,hft_dominated,1768731038.485992
527,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.4878578
528,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.488652
529,998.15,998.4,998.275,0.25,hft_dominated,1768731038.489374
530,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.490123
531,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.490885
532,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.491565
533,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.4922721
534,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.492982
535,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.493788
536,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.49458
537,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.4953978
538,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.496149
539,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.4969
540,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.497611
541,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.498295
542,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.4989598
543,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.499682
544,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.500386
545,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.5011258
546,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.501819
547,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.502677
548,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.503457
549,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.504182
550,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.504925
551,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.505646
552,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.506366
553,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.507045
554,998.15,998.4,998.275,0.25,hft_dominated,1768731038.507773
555,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.508506
556,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.5091991
557,998.15,998.4,998.275,0.25,hft_dominated,1768731038.509912
558,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.510698
559,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.5114439
560,998.3,998.4,998.3499999999999,0.10000000000002274,hft_dominated,1768731038.512151
561,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.512825
562,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.51353
563,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.514229
564,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.515039
565,998.2,998.3,998.25,0.09999999999990905,hft_dominated,1768731038.515759
566,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.516513
567,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.517218
568,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.517896
569,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.518867
570,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.519679
571,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.520473
572,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.5212128
573,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.521919
574,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.52271
575,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.523741
576,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.524571
577,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.5253131
578,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.526067
579,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.526787
580,998.15,998.2,998.175,0.05000000000006821,hft_dominated,1768731038.5275562
581,998.15,998.3,998.2249999999999,0.14999999999997726,hft_dominated,1768731038.528288
582,998.2,998.4,998.3,0.1999999999999318,hft_dominated,1768731038.529021
